EDA,time,values
E4_Gsr,"1641476905,711","0,09736361"
E4_Gsr,"1641476905,961","0,102488"
E4_Gsr,"1641476906,211","0,0986447"
E4_Gsr,"1641476906,461","0,102488"
E4_Gsr,"1641476906,711","0,0986447"
E4_Gsr,"1641476906,961","0,09992581"
E4_Gsr,"1641476907,211","0,0986447"
E4_Gsr,"1641476907,461","0,09992581"
E4_Gsr,"1641476907,711","0,0986447"
E4_Gsr,"1641476907,961","0,102488"
E4_Gsr,"1641476908,211","0,0986447"
E4_Gsr,"1641476908,461","0,102488"
E4_Gsr,"1641476908,711","0,0986447"
E4_Gsr,"1641476908,961","0,1012069"
E4_Gsr,"1641476909,211","0,0986447"
E4_Gsr,"1641476909,461","0,1012069"
E4_Gsr,"1641476909,711","0,0986447"
E4_Gsr,"1641476909,961","0,1012069"
E4_Gsr,"1641476910,211","0,1012069"
E4_Gsr,"1641476910,461","0,09992581"
E4_Gsr,"1641476910,711","0,1012069"
E4_Gsr,"1641476910,961","0,1012069"
E4_Gsr,"1641476911,211","0,1012069"
E4_Gsr,"1641476911,461","0,0986447"
E4_Gsr,"1641476911,711","0,102488"
E4_Gsr,"1641476911,961","0,0986447"
E4_Gsr,"1641476912,211","0,102488"
E4_Gsr,"1641476912,461","0,09992581"
E4_Gsr,"1641476912,711","0,102488"
E4_Gsr,"1641476912,961","0,09992581"
E4_Gsr,"1641476913,211","0,102488"
E4_Gsr,"1641476913,461","0,09992581"
E4_Gsr,"1641476913,711","0,102488"
E4_Gsr,"1641476913,961","0,09992581"
E4_Gsr,"1641476914,211","0,102488"
E4_Gsr,"1641476914,461","0,1012069"
E4_Gsr,"1641476914,711","0,1012069"
E4_Gsr,"1641476914,961","0,09992581"
E4_Gsr,"1641476915,211","0,102488"
E4_Gsr,"1641476915,461","0,09992581"
E4_Gsr,"1641476915,711","0,102488"
E4_Gsr,"1641476915,961","0,1012069"
E4_Gsr,"1641476916,211","0,1050502"
E4_Gsr,"1641476916,461","0,1012069"
E4_Gsr,"1641476916,711","0,1037691"
E4_Gsr,"1641476916,961","0,1012069"
E4_Gsr,"1641476917,211","0,1037691"
E4_Gsr,"1641476917,461","0,1012069"
E4_Gsr,"1641476917,711","0,1037691"
E4_Gsr,"1641476917,961","0,1012069"
E4_Gsr,"1641476918,211","0,102488"
E4_Gsr,"1641476918,461","0,1037691"
E4_Gsr,"1641476918,711","0,102488"
E4_Gsr,"1641476918,961","0,1037691"
E4_Gsr,"1641476919,211","0,1050502"
E4_Gsr,"1641476919,461","0,1037691"
E4_Gsr,"1641476919,711","0,102488"
E4_Gsr,"1641476919,961","0,1037691"
E4_Gsr,"1641476920,211","0,1037691"
E4_Gsr,"1641476920,461","0,1037691"
E4_Gsr,"1641476920,711","0,1037691"
E4_Gsr,"1641476920,961","0,1037691"
E4_Gsr,"1641476921,211","0,09992581"
E4_Gsr,"1641476921,461","0,1037691"
E4_Gsr,"1641476921,711","0,09992581"
E4_Gsr,"1641476921,961","0,1012069"
E4_Gsr,"1641476922,211","0,09992581"
E4_Gsr,"1641476922,461","0,102488"
E4_Gsr,"1641476922,711","0,09992581"
E4_Gsr,"1641476922,961","0,1037691"
E4_Gsr,"1641476923,211","0,09992581"
E4_Gsr,"1641476923,461","0,1037691"
E4_Gsr,"1641476923,711","0,09992581"
E4_Gsr,"1641476923,961","0,1037691"
E4_Gsr,"1641476924,211","0,09992581"
E4_Gsr,"1641476924,461","0,102488"
E4_Gsr,"1641476924,711","0,09992581"
E4_Gsr,"1641476924,961","0,102488"
E4_Gsr,"1641476925,211","0,1012069"
E4_Gsr,"1641476925,461","0,102488"
E4_Gsr,"1641476925,711","0,09992581"
E4_Gsr,"1641476925,961","0,1050502"
E4_Gsr,"1641476926,211","0,1012069"
E4_Gsr,"1641476926,461","0,1037691"
E4_Gsr,"1641476926,711","0,09992581"
E4_Gsr,"1641476926,961","0,1037691"
E4_Gsr,"1641476927,211","0,1037691"
E4_Gsr,"1641476927,461","0,1037691"
E4_Gsr,"1641476927,711","0,102488"
E4_Gsr,"1641476927,961","0,1037691"
E4_Gsr,"1641476928,211","0,102488"
E4_Gsr,"1641476928,461","0,1012069"
E4_Gsr,"1641476928,711","0,1037691"
E4_Gsr,"1641476928,961","0,1012069"
E4_Gsr,"1641476929,211","0,1037691"
E4_Gsr,"1641476929,461","0,09992581"
E4_Gsr,"1641476929,711","0,102488"
E4_Gsr,"1641476929,961","0,09992581"
E4_Gsr,"1641476930,211","0,1037691"
E4_Gsr,"1641476930,461","0,0986447"
E4_Gsr,"1641476930,711","0,1037691"
E4_Gsr,"1641476930,961","0,1012069"
E4_Gsr,"1641476931,211","0,1037691"
E4_Gsr,"1641476931,461","0,09992581"
